#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     NCPROPERTIES                    version=1|netcdflibversion=4.6.1|hdf5libversion=1.10.2
#     CONVENTIONS                     ACDD-1.3, Spase v2.2.6
#     TITLE                           GOES I-S (G08-G17) L2 Magnetometer (MAG) Geomagnetic Field 2 Hz Product with                          
#                                      Complete Coordinate Frames                                                                            
#     ID                              
#     TEXT                            Magnetometer high-resolution data for the GOES-8 through GOES-17, (GOES I-M,                          
#                                      GOES-NOP and GOES-R series of 10 spacecraft). The GOES MAG subsystem consists                         
#                                      of fluxgate magnetometer instruments monitoring three orthogonal components                           
#                                      of the geomagnetic field at geosynchronous orbit (L = 6.6) with high resolution                       
#                                      sampling rate (G8-15: 2 Hz and G16-17: 10 Hz). The NetCDF product files include                       
#                                      the magnetometer observations from the instrument(s) in several coordinate                            
#                                      systems, and the satellite location calculated using a standard SGP/SDP orbit                         
#                                      propagator. The field measurements are provided as B field vectors in the ECI                         
#                                      (Earth-centered inertial), EPN (earthward, poleward, normal/eastward), GSE                            
#                                      (geocentric solar ecliptic), GSM(geocentric solar magnetospheric) and VDH (dipole                     
#                                      aligned) coordinate systems. For comprehensive documentation including caveats                        
#                                      and usage recommendations, please consult the GOES magnetometer User's Guide                          
#                                      at NCEI.                                                                                              
#     MODS                            SPDF added to master VAR_TYPE, Mission_group, Instrument_type and use of mapping                      
#                                      file to map attributes to ISTP equivalents                                                            
#                                     Also need to add Logical_source, Logical_source_description, Source_name and                          
#                                      virtual variable Epoch and time_base variable.                                                        
#                                     Also need to add FORMAT, VAR_NOTES, LABLAXIS, LABL_PTR_1, DISPLAY_TYPE variable                       
#                                      attributes and values                                                                                 
#                                     Also added validmin and max values for the b_quality variable
#     MISSION_GROUP                   GOES
#     INSTRUMENT_TYPE                 Magnetic Fields (space)
#     LOGICAL_SOURCE                  goes-16_magn-l2-hires_dn
#     LOGICAL_SOURCE_DESCRIPTION      GOES-16 Magnetometer L2
#     SOURCE_NAME                     GOES-16
#                                     NumericalData.ObservedRegion.Earth.Magnetosphere, NumericalData.MeasurementType.MagneticField         
#     KEYWORDS_VOCABULARY             Spase v2.2.6
#     NAMING_AUTHORITY                gov.nesdis.noaa
#     HISTORY                         
#     SOURCE                          GOES-I through GOES-S Magnetometer L2
#     PROCESSING_LEVEL                Level 2
#     PROCESSING_LEVEL_DESCRIPTION    Derived products
#     LICENSE                         These data may be redistributed and used without restriction.
#     ACKNOWLEDGMENT                  Several organizations and persons contributed substantially to the development                        
#                                      and continued improvement of this product. Institutional contributions include                        
#                                      NOAA/NESDIS/NCEI via the NOAA Big Earth Data Initiative (BEDI), NOAA/NWS/SWPC,                        
#                                      CU/CIRES, LANL (SpacePy), NASA-GSFC, MIL-LL. Individuals making important contributions               
#                                      include H.J. Singer, L. Matheson, A. Newman, M. Tilton, A. Abdelqader, A. Boudouridis,                
#                                      T.P. Loto'aniu, R.J. Redmon, A.A. Pacini.                                                             
#     METADATA_LINK                   https://spdf.gsfc.nasa.gov/pub/data/goes/GOES-8-onwards_magnetometer_readme.pdf
#     DATE_CREATED                    
#     PI_NAME                         Rob Redmon, Paul Loto'aniu, Howard Singer
#     CREATOR_TYPE                    person
#     PI_AFFILIATION                  DOC/NOAA/NCEI and DOC/NOAA/NWS/SWPC respectively
#     CREATOR_EMAIL                   goes.swx.info@noaa.gov
#     CREATOR_URL                     https://www.ncei.noaa.gov/
#     INSTITUTION                     DOC/NOAA/NESDIS> U.S. Department of Commerce, National Oceanic and Atmospheric                        
#                                      Administration, National Environmental Satellite, Data, and Information Services                      
#     PUBLISHER_NAME                  National Centers for Environmental Information
#     PUBLISHER_TYPE                  institution
#     PUBLISHER_INSTITUTION           DOC/NOAA/NESDIS/NCEI
#     PUBLISHER_EMAIL                 goes.swx.info@noaa.gov
#     PUBLISHER_URL                   https://www.ncei.noaa.gov/
#     REFERENCES                      MAGNETOMETER CONVERT DATA TO ALTERNATE GEOPHYSICAL COORDINATE SYSTEMS ALGORITHM                       
#                                      THEORETICAL BASIS DOCUMENT Version 1.3                                                                
#     INSTRUMENT                      GOES I-M, GOES-NOP, GOES-R Series Magnetometer (MAG)
#     INSTRUMENT_ID                   
#     ORBITAL_SLOT                    
#     PROGRAM                         Geostationary Operational Environmental Satellite, GOES-I through GOES-S
#     PROJECT                         Geostationary Operational Environmental Satellite I-M, NOP and R-Series Solar                         
#                                      Terrestrial Physics at NCEI                                                                           
#     L1B_SYSTEM_ENVIRONMENT          
#     L1B_PRODUCTION_SITE             
#     TIME_COVERAGE_RESOLUTION        
#     PROCESSING_PARAMETERS_FILE      
#     ALGORITHM                       GOES MAG Unified
#     ALGORITHM_DATE                  
#     RECORDS_MAXIMUM                 
#     RECORDS_PRESENT                 
#     RECORDS_DATA                    
#     RECORDS_FILL                    
#     RECORDS_MISSING                 
#     ALGORITHM_PARAMETERS            
#     INPUT_SYSTEM_ENVIRONMENTS       
#     INPUT_FILES_FIRST               
#     INPUT_FILES_LAST                
#     INPUT_FILES_TOTAL               
#     PLATFORM                        G16
#     TIME_COVERAGE_DURATION          P1.0D
#     TIME_COVERAGE_START             
#     TIME_COVERAGE_END               
#     ALGORITHM_VERSION               
#     ORBIT_METHOD                    SGP4-PROPAGATED
#     ORBIT_METHOD_TIME               
#     NC_KIND                         netCDF-4
#     NC_DIMENSIONS_G                 time=UNLIMITED
#                                     time_orbit=UNLIMITED
#                                     coordinate=3
#     LINK_TEXT                       GOES Magnetometer CDAWeb
#     LINK_TITLE                      readme
#     HTTP_LINK                       https://spdf.gsfc.nasa.gov/pub/data/goes/GOES-8-onwards_magnetometer_readme.pdf
#     SPASE_DATASETRESOURCEID         
#     DOI                             
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. time_inboard
#       NOTES:  Seconds since the J2K epoch - added by SPDF
#  2. Magnetic field in Geocentric Solar Ecliptic (GSE) coordinates (x, y, z)
#
UT                                       X_GSE                  Y_GSE                  Z_GSE
                                        (@_0_)                 (@_1_)                 (@_2_)
dd-mm-yyyy hh:mm:ss.ms                    [nT]                   [nT]                   [nT]
21-01-2022 00:04:42.700               -27.0779               -13.0491                102.046
21-01-2022 00:04:42.800               -27.0995               -12.9763                102.162
21-01-2022 00:04:42.900               -27.0626               -13.1533                102.148
21-01-2022 00:04:43.000               -27.0181               -13.1383                102.170
21-01-2022 00:04:43.100               -26.9656               -13.1355                102.190
21-01-2022 00:04:43.200               -26.9804               -13.1155                102.085
21-01-2022 00:04:43.300               -26.9819               -13.1126                102.050
21-01-2022 00:04:43.400               -26.9711               -13.0836                102.067
21-01-2022 00:04:43.500               -26.9817               -13.0923                102.059
21-01-2022 00:04:43.600               -27.0090               -13.1268                102.143
21-01-2022 00:04:43.700               -27.0816               -13.1903                102.124
21-01-2022 00:04:43.800               -27.1692               -13.2541                101.992
21-01-2022 00:04:43.900               -27.1630               -13.2370                101.894
21-01-2022 00:04:44.000               -27.0187               -13.1380                101.971
21-01-2022 00:04:44.100               -26.9446               -13.2021                102.004
21-01-2022 00:04:44.200               -26.9329               -13.2307                102.157
21-01-2022 00:04:44.300               -27.0055               -13.1695                102.160
21-01-2022 00:04:44.400               -27.1698               -13.2619                102.042
21-01-2022 00:04:44.500               -27.2181               -13.2854                101.870
21-01-2022 00:04:44.600               -27.1072               -13.1522                101.951
21-01-2022 00:04:44.700               -26.9747               -13.0858                102.046
21-01-2022 00:04:44.800               -26.9808               -13.1029                102.145
21-01-2022 00:04:44.900               -27.0053               -13.1492                102.170
21-01-2022 00:04:45.000               -27.0572               -13.1890                102.096
21-01-2022 00:04:45.100               -26.9982               -13.1285                102.036
21-01-2022 00:04:45.200               -26.9631               -13.0736                102.019
21-01-2022 00:04:45.300               -26.9619               -13.0967                102.045
21-01-2022 00:04:45.400               -26.9813               -13.0965                102.075
21-01-2022 00:04:45.500               -26.9875               -13.1137                102.173
21-01-2022 00:04:45.600               -27.0087               -13.1310                102.158
21-01-2022 00:04:45.700               -27.0207               -13.1369                102.115
21-01-2022 00:04:45.800               -26.9980               -13.1082                102.046
21-01-2022 00:04:45.900               -26.9617               -13.0764                102.055
21-01-2022 00:04:46.001               -26.9592               -13.0755                102.055
21-01-2022 00:04:46.100               -26.9960               -13.1480                102.028
21-01-2022 00:04:46.200               -27.1554               -13.3391                101.884
21-01-2022 00:04:46.300               -27.2028               -13.2954                101.870
21-01-2022 00:04:46.400               -27.1451               -13.2260                101.904
21-01-2022 00:04:46.500               -26.9607               -13.0727                102.020
21-01-2022 00:04:46.600               -26.9109               -13.0379                102.108
21-01-2022 00:04:46.700               -26.8398               -13.1105                102.190
21-01-2022 00:04:46.800               -26.8811               -13.1886                102.176
21-01-2022 00:04:46.900               -26.9874               -13.1913                102.101
21-01-2022 00:04:47.001               -26.9675               -13.1037                102.039
21-01-2022 00:04:47.100               -26.9570               -13.0950                102.047
21-01-2022 00:04:47.200               -26.9615               -13.1008                102.061
21-01-2022 00:04:47.300               -26.8890               -13.0514                102.199
21-01-2022 00:04:47.400               -26.9455               -13.1440                102.191
21-01-2022 00:04:47.500               -26.9887               -13.2600                102.123
21-01-2022 00:04:47.600               -27.1584               -13.4395                101.982
21-01-2022 00:04:47.700               -27.1860               -13.3553                101.956
21-01-2022 00:04:47.800               -27.0576               -13.2602                101.954
21-01-2022 00:04:47.900               -26.9234               -13.1762                102.094
21-01-2022 00:04:48.001               -26.9387               -13.1577                102.169
21-01-2022 00:04:48.100               -26.9772               -13.1229                102.117
21-01-2022 00:04:48.200               -27.0225               -13.1520                102.015
21-01-2022 00:04:48.300               -27.0119               -13.1433                102.023
21-01-2022 00:04:48.400               -26.9648               -13.0825                102.049
21-01-2022 00:04:48.500               -26.8213               -12.9668                102.171
21-01-2022 00:04:48.600               -26.8503               -13.0187                102.209
21-01-2022 00:04:48.700               -26.9437               -13.2041                102.164
21-01-2022 00:04:48.800               -27.0151               -13.2969                102.042
21-01-2022 00:04:48.900               -27.0168               -13.3145                101.997
21-01-2022 00:04:49.000               -26.9288               -13.1629                102.097
21-01-2022 00:04:49.100               -26.9582               -13.1104                102.147
21-01-2022 00:04:49.200               -26.9776               -13.1103                102.176
21-01-2022 00:04:49.300               -26.9629               -13.1365                102.151
21-01-2022 00:04:49.400               -26.9010               -13.2267                102.132
21-01-2022 00:04:49.500               -26.9890               -13.1861                102.011
21-01-2022 00:04:49.600               -26.9883               -13.1251                102.039
21-01-2022 00:04:49.700               -26.8190               -12.9862                102.162
21-01-2022 00:04:49.800               -26.8267               -13.0005                102.225
21-01-2022 00:04:49.900               -26.8566               -13.1338                102.226
21-01-2022 00:04:50.000               -26.9284               -13.2140                102.164
21-01-2022 00:04:50.100               -26.8920               -13.1681                102.053
21-01-2022 00:04:50.200               -26.9077               -13.0984                102.061
21-01-2022 00:04:50.300               -26.9392               -13.1041                102.047
21-01-2022 00:04:50.400               -26.8973               -13.1101                102.059
21-01-2022 00:04:50.500               -26.8907               -13.1912                102.079
21-01-2022 00:04:50.600               -26.9593               -13.1649                102.049
21-01-2022 00:04:50.700               -26.9859               -13.1243                102.040
21-01-2022 00:04:50.800               -27.0960               -13.1965                101.987
21-01-2022 00:04:50.900               -27.0390               -13.1880                101.992
21-01-2022 00:04:51.000               -26.9733               -13.1554                102.030
21-01-2022 00:04:51.100               -26.9216               -13.0827                102.171
21-01-2022 00:04:51.200               -26.9881               -13.1434                102.175
21-01-2022 00:04:51.300               -26.9993               -13.2130                102.139
21-01-2022 00:04:51.400               -27.0592               -13.3407                102.042
21-01-2022 00:04:51.500               -27.0513               -13.3060                101.988
21-01-2022 00:04:51.600               -26.9569               -13.1641                102.049
21-01-2022 00:04:51.700               -26.9631               -13.1812                102.148
21-01-2022 00:04:51.800               -26.9467               -13.1899                102.168
21-01-2022 00:04:51.900               -26.9989               -13.1724                102.158
21-01-2022 00:04:52.000               -27.1338               -13.2641                102.068
21-01-2022 00:04:52.100               -27.0353               -13.1571                102.097
21-01-2022 00:04:52.200               -26.8906               -13.0706                102.115
21-01-2022 00:04:52.300               -26.9101               -13.0704                102.144
21-01-2022 00:04:52.400               -26.8739               -13.1837                102.123
21-01-2022 00:04:52.500               -26.9158               -13.1778                102.111
21-01-2022 00:04:52.600               -27.0370               -13.1746                102.052
21-01-2022 00:04:52.700               -27.1715               -13.2789                101.903
21-01-2022 00:04:52.800               -27.1760               -13.2847                101.917
21-01-2022 00:04:52.900               -27.1292               -13.2442                101.934
21-01-2022 00:04:53.000               -27.0925               -13.2636                102.010
21-01-2022 00:04:53.100               -27.0585               -13.3041                102.076
21-01-2022 00:04:53.200               -27.0472               -13.2345                102.111
21-01-2022 00:04:53.300               -27.1215               -13.3156                102.048
21-01-2022 00:04:53.400               -27.0616               -13.1738                102.026
21-01-2022 00:04:53.500               -26.9321               -13.1017                102.050
21-01-2022 00:04:53.600               -26.8943               -13.2178                102.064
21-01-2022 00:04:53.700               -26.9639               -13.2870                102.116
21-01-2022 00:04:53.800               -27.1640               -13.3707                102.008
21-01-2022 00:04:53.900               -27.2221               -13.3357                101.986
21-01-2022 00:04:54.000               -27.2151               -13.3292                101.973
21-01-2022 00:04:54.100               -27.0610               -13.2047                102.102
21-01-2022 00:04:54.200               -26.8704               -13.0281                102.249
21-01-2022 00:04:54.300               -26.9021               -13.0541                102.226
21-01-2022 00:04:54.400               -27.0338               -13.1844                102.139
21-01-2022 00:04:54.500               -27.2138               -13.3524                101.999
21-01-2022 00:04:54.600               -27.2134               -13.3117                102.018
21-01-2022 00:04:54.700               -26.9975               -13.1526                102.148
21-01-2022 00:04:54.800               -26.9187               -13.0658                102.197
21-01-2022 00:04:54.900               -26.8236               -13.1327                102.236
21-01-2022 00:04:55.000               -26.8957               -13.2334                102.164
21-01-2022 00:04:55.100               -26.9334               -13.2624                102.119
21-01-2022 00:04:55.200               -27.1078               -13.3230                102.013
21-01-2022 00:04:55.300               -27.1308               -13.2332                101.973
21-01-2022 00:04:55.400               -26.9722               -13.1029                102.088
21-01-2022 00:04:55.500               -26.8952               -13.0477                102.213
21-01-2022 00:04:55.600               -26.8516               -13.0361                102.270
21-01-2022 00:04:55.700               -26.9843               -13.1229                102.166
21-01-2022 00:04:55.800               -26.9221               -13.1786                102.035
21-01-2022 00:04:55.900               -26.8958               -13.0945                102.065
21-01-2022 00:04:56.000               -26.7885               -13.0883                102.104
21-01-2022 00:04:56.100               -26.8245               -13.0997                102.105
21-01-2022 00:04:56.200               -26.9263               -13.2357                102.116
21-01-2022 00:04:56.300               -27.1046               -13.3861                102.021
21-01-2022 00:04:56.400               -27.1378               -13.4094                101.962
21-01-2022 00:04:56.500               -27.1135               -13.2384                101.959
21-01-2022 00:04:56.600               -27.0408               -13.1545                101.986
21-01-2022 00:04:56.700               -26.9562               -13.0850                102.048
21-01-2022 00:04:56.800               -26.9897               -13.1427                102.100
21-01-2022 00:04:56.900               -26.9353               -13.2471                102.143
21-01-2022 00:04:57.000               -26.9740               -13.1593                102.170
21-01-2022 00:04:57.100               -26.9871               -13.1217                102.110
21-01-2022 00:04:57.200               -26.9797               -13.1277                102.037
21-01-2022 00:04:57.300               -26.9478               -13.0814                102.070
21-01-2022 00:04:57.400               -26.9659               -13.1043                102.125
21-01-2022 00:04:57.500               -27.0161               -13.1737                102.148
21-01-2022 00:04:57.600               -27.1809               -13.3273                102.003
21-01-2022 00:04:57.700               -27.2170               -13.3387                102.003
21-01-2022 00:04:57.800               -27.1034               -13.2173                102.026
21-01-2022 00:04:57.900               -27.0006               -13.1248                102.031
21-01-2022 00:04:58.000               -26.9762               -13.1137                102.115
21-01-2022 00:04:58.100               -27.0336               -13.1629                102.090
21-01-2022 00:04:58.200               -27.0155               -13.1541                102.155
21-01-2022 00:04:58.300               -27.0475               -13.2005                102.123
21-01-2022 00:04:58.400               -27.0263               -13.1831                102.138
21-01-2022 00:04:58.500               -26.9238               -13.1109                102.134
21-01-2022 00:04:58.600               -26.9536               -13.0992                102.165
21-01-2022 00:04:58.700               -26.9264               -13.0788                102.202
21-01-2022 00:04:58.800               -26.9631               -13.1513                102.174
21-01-2022 00:04:58.900               -26.9639               -13.2326                102.137
21-01-2022 00:04:59.000               -27.0408               -13.2002                101.980
21-01-2022 00:04:59.100               -26.9663               -13.0988                102.052
21-01-2022 00:04:59.200               -26.9239               -13.0578                102.212
21-01-2022 00:04:59.300               -26.9241               -13.0782                102.203
21-01-2022 00:04:59.400               -27.0029               -13.1650                102.154
21-01-2022 00:04:59.500               -27.0890               -13.3768                102.027
21-01-2022 00:04:59.600               -27.0941               -13.2985                102.043
21-01-2022 00:04:59.700               -26.9816               -13.1335                102.049
21-01-2022 00:04:59.800               -26.9361               -13.0840                102.160
21-01-2022 00:04:59.900               -26.8652               -13.0318                102.263
21-01-2022 00:05:00.000               -26.8946               -13.0572                102.241
21-01-2022 00:05:00.100               -26.9686               -13.1180                102.187
21-01-2022 00:05:00.200               -26.9958               -13.1383                102.150
21-01-2022 00:05:00.300               -26.9731               -13.1096                102.081
21-01-2022 00:05:00.400               -26.9428               -13.0807                102.068
21-01-2022 00:05:00.500               -26.9579               -13.0952                102.074
21-01-2022 00:05:00.600               -26.9535               -13.1035                102.181
21-01-2022 00:05:00.700               -26.9474               -13.1006                102.202
21-01-2022 00:05:00.800               -26.9897               -13.1354                102.172
21-01-2022 00:05:00.900               -26.9912               -13.1326                102.136
21-01-2022 00:05:01.001               -26.9572               -13.1058                102.160
21-01-2022 00:05:01.100               -26.9529               -13.1204                102.137
21-01-2022 00:05:01.200               -26.9829               -13.1289                102.158
21-01-2022 00:05:01.300               -26.9723               -13.1202                102.166
21-01-2022 00:05:01.400               -27.0403               -13.1781                102.134
21-01-2022 00:05:01.500               -27.0465               -13.2014                102.103
21-01-2022 00:05:01.600               -26.9768               -13.1118                102.060
21-01-2022 00:05:01.700               -26.9556               -13.0945                102.075
21-01-2022 00:05:01.800               -26.9512               -13.1028                102.181
21-01-2022 00:05:01.900               -26.8605               -13.0304                102.264
21-01-2022 00:05:02.001               -26.8793               -13.0470                102.250
21-01-2022 00:05:02.100               -26.8914               -13.0529                102.207
21-01-2022 00:05:02.200               -26.8676               -13.0676                102.154
21-01-2022 00:05:02.300               -26.8860               -13.1109                102.200
21-01-2022 00:05:02.400               -26.9216               -13.0817                102.219
21-01-2022 00:05:02.500               -26.9389               -13.1543                102.162
21-01-2022 00:05:02.600               -26.9598               -13.1514                102.156
21-01-2022 00:05:02.700               -26.9959               -13.1629                102.156
21-01-2022 00:05:02.800               -27.0003               -13.1545                102.050
21-01-2022 00:05:02.900               -26.9278               -13.0909                102.068
21-01-2022 00:05:03.000               -26.9332               -13.1248                102.122
21-01-2022 00:05:03.100               -26.9052               -13.1682                102.167
21-01-2022 00:05:03.200               -26.9307               -13.1710                102.175
21-01-2022 00:05:03.300               -26.9205               -13.2030                102.163
21-01-2022 00:05:03.400               -26.9604               -13.1451                102.086
21-01-2022 00:05:03.500               -26.9358               -13.0785                102.070
21-01-2022 00:05:03.600               -26.9312               -13.0728                102.056
21-01-2022 00:05:03.700               -26.9209               -13.0844                102.055
21-01-2022 00:05:03.800               -26.9678               -13.1390                102.158
21-01-2022 00:05:03.900               -26.9203               -13.1826                102.173
21-01-2022 00:05:04.000               -26.9601               -13.2166                102.143
21-01-2022 00:05:04.100               -27.0382               -13.2285                102.002
21-01-2022 00:05:04.200               -27.0391               -13.1647                101.994
21-01-2022 00:05:04.300               -26.9394               -13.0948                102.170
21-01-2022 00:05:04.400               -26.9278               -13.1296                102.194
21-01-2022 00:05:04.500               -26.9278               -13.1296                102.194
21-01-2022 00:05:04.600               -26.9593               -13.1353                102.180
21-01-2022 00:05:04.700               -26.9593               -13.1353                102.180
21-01-2022 00:05:04.800               -26.9200               -13.0950                102.140
21-01-2022 00:05:04.900               -26.8278               -13.0111                102.138
21-01-2022 00:05:05.000               -26.7982               -12.9901                102.176
21-01-2022 00:05:05.100               -26.9039               -13.0770                102.099
21-01-2022 00:05:05.200               -26.9205               -13.0886                102.070
21-01-2022 00:05:05.300               -26.9000               -13.1322                102.057
21-01-2022 00:05:05.400               -26.8914               -13.1755                102.131
21-01-2022 00:05:05.500               -26.8390               -13.1727                102.150
21-01-2022 00:05:05.600               -26.8133               -13.1496                102.152
21-01-2022 00:05:05.700               -26.8843               -13.2160                102.169
21-01-2022 00:05:05.800               -26.8845               -13.2363                102.160
21-01-2022 00:05:05.900               -26.9154               -13.1811                102.174
21-01-2022 00:05:06.001               -26.9408               -13.1166                102.140
21-01-2022 00:05:06.100               -26.8702               -13.0908                102.104
21-01-2022 00:05:06.200               -26.8016               -12.9719                102.164
21-01-2022 00:05:06.300               -26.8018               -13.0064                102.275
21-01-2022 00:05:06.400               -26.8704               -13.1253                102.215
21-01-2022 00:05:06.500               -26.9028               -13.2123                102.164
21-01-2022 00:05:06.600               -26.9010               -13.1807                102.089
21-01-2022 00:05:06.700               -26.8227               -13.1344                102.119
21-01-2022 00:05:06.800               -26.7264               -13.0996                102.205
21-01-2022 00:05:06.900               -26.7115               -13.1055                102.189
21-01-2022 00:05:07.000               -26.8435               -13.2234                102.161
21-01-2022 00:05:07.100               -26.8644               -13.2204                102.155
21-01-2022 00:05:07.200               -26.8521               -13.1801                102.087
21-01-2022 00:05:07.300               -26.8642               -13.1860                102.044
21-01-2022 00:05:07.400               -26.9058               -13.1598                102.042
21-01-2022 00:05:07.500               -26.8323               -13.1396                102.077
21-01-2022 00:05:07.600               -26.7959               -13.1015                102.215
21-01-2022 00:05:07.700               -26.8053               -13.1537                102.224
21-01-2022 00:05:07.800               -26.8100               -13.1656                102.109
21-01-2022 00:05:07.900               -26.8294               -13.1514                102.018
21-01-2022 00:05:08.001               -26.7997               -13.1162                101.935
21-01-2022 00:05:08.100               -26.8315               -13.1564                102.033
21-01-2022 00:05:08.200               -26.8483               -13.2025                102.114
21-01-2022 00:05:08.300               -26.8427               -13.2402                102.117
21-01-2022 00:05:08.400               -26.9439               -13.3214                102.026
21-01-2022 00:05:08.500               -26.9858               -13.3156                102.015
21-01-2022 00:05:08.600               -26.9284               -13.2663                102.039
21-01-2022 00:05:08.700               -26.8285               -13.1620                102.103
21-01-2022 00:05:08.800               -26.8617               -13.1994                102.165
21-01-2022 00:05:08.900               -26.8978               -13.2109                102.165
21-01-2022 00:05:09.000               -27.0336               -13.2595                102.059
21-01-2022 00:05:09.100               -27.0968               -13.2772                101.903
21-01-2022 00:05:09.200               -26.9596               -13.1845                101.993
21-01-2022 00:05:09.300               -26.8748               -13.0946                102.063
21-01-2022 00:05:09.400               -26.8884               -13.1118                102.105
21-01-2022 00:05:09.500               -26.8759               -13.2103                102.137
21-01-2022 00:05:09.600               -26.9442               -13.3089                102.086
21-01-2022 00:05:09.700               -26.8806               -13.2364                102.141
21-01-2022 00:05:09.800               -26.8686               -13.0713                102.094
21-01-2022 00:05:09.900               -26.7730               -12.9523                102.182
21-01-2022 00:05:10.000               -26.7635               -12.9921                102.221
21-01-2022 00:05:10.100               -26.7965               -13.0092                102.292
21-01-2022 00:05:10.200               -26.9337               -13.1019                102.202
21-01-2022 00:05:10.300               -26.9654               -13.1280                102.179
21-01-2022 00:05:10.400               -26.9520               -13.1311                102.128
21-01-2022 00:05:10.500               -26.8307               -13.1200                102.067
21-01-2022 00:05:10.600               -26.8350               -13.1054                102.090
21-01-2022 00:05:10.700               -26.8494               -13.0526                102.254
21-01-2022 00:05:10.800               -26.9186               -13.0875                102.196
21-01-2022 00:05:10.900               -26.9551               -13.1396                102.177
21-01-2022 00:05:11.000               -27.0385               -13.1854                102.091
21-01-2022 00:05:11.100               -26.9589               -13.1622                102.147
21-01-2022 00:05:11.200               -26.9375               -13.1244                102.172
21-01-2022 00:05:11.300               -26.8996               -13.0750                102.226
21-01-2022 00:05:11.400               -26.9421               -13.1302                102.186
21-01-2022 00:05:11.500               -26.9949               -13.1737                102.147
21-01-2022 00:05:11.600               -27.1703               -13.3361                101.994
21-01-2022 00:05:11.700               -27.1761               -13.3188                101.982
21-01-2022 00:05:11.800               -27.1592               -13.2727                101.900
21-01-2022 00:05:11.900               -27.1819               -13.3014                101.970
21-01-2022 00:05:12.000               -27.1720               -13.3005                102.027
21-01-2022 00:05:12.100               -27.1403               -13.2744                102.050
21-01-2022 00:05:12.200               -27.1617               -13.3121                102.026
21-01-2022 00:05:12.300               -27.1679               -13.3354                101.995
21-01-2022 00:05:12.400               -27.1060               -13.2804                102.005
21-01-2022 00:05:12.500               -26.9546               -13.1094                102.082
21-01-2022 00:05:12.600               -26.9352               -13.1237                102.173
21-01-2022 00:05:12.700               -26.9924               -13.1526                102.157
21-01-2022 00:05:12.800               -27.1086               -13.2483                102.073
21-01-2022 00:05:12.900               -27.0965               -13.2283                101.996
21-01-2022 00:05:13.000               -27.0536               -13.2102                101.983
21-01-2022 00:05:13.100               -26.9541               -13.1465                102.028
21-01-2022 00:05:13.200               -26.9341               -13.0997                102.147
21-01-2022 00:05:13.300               -26.9477               -13.1170                102.189
21-01-2022 00:05:13.400               -26.9432               -13.1112                102.175
21-01-2022 00:05:13.500               -26.9585               -13.1460                102.172
21-01-2022 00:05:13.600               -26.9753               -13.1780                102.133
21-01-2022 00:05:13.700               -26.9096               -13.1986                102.092
21-01-2022 00:05:13.800               -26.9242               -13.1520                102.127
21-01-2022 00:05:13.900               -26.9063               -13.1635                102.182
21-01-2022 00:05:14.001               -26.8643               -13.1645                102.141
21-01-2022 00:05:14.100               -26.8889               -13.2170                102.036
21-01-2022 00:05:14.200               -27.0205               -13.2024                101.979
21-01-2022 00:05:14.300               -26.9132               -13.0978                102.101
21-01-2022 00:05:14.400               -26.8832               -13.0892                102.079
21-01-2022 00:05:14.500               -26.8492               -13.1500                102.135
21-01-2022 00:05:14.600               -26.9091               -13.1468                102.188
21-01-2022 00:05:14.700               -26.9308               -13.2252                102.145
21-01-2022 00:05:14.800               -26.9097               -13.2078                102.160
21-01-2022 00:05:14.900               -26.8736               -13.1963                102.160
21-01-2022 00:05:15.000               -26.8547               -13.1839                102.190
21-01-2022 00:05:15.100               -26.8854               -13.1083                102.214
21-01-2022 00:05:15.200               -26.8118               -13.0881                102.248
21-01-2022 00:05:15.300               -26.8337               -13.1868                102.196
21-01-2022 00:05:15.400               -26.9075               -13.2274                102.151
21-01-2022 00:05:15.500               -26.9697               -13.1576                102.162
21-01-2022 00:05:15.600               -26.9167               -13.0938                102.209
21-01-2022 00:05:15.700               -26.8324               -13.0445                102.261
21-01-2022 00:05:15.800               -26.8701               -13.0736                102.217
21-01-2022 00:05:15.900               -26.8856               -13.1287                102.204
21-01-2022 00:05:16.001               -26.9149               -13.1541                102.182
21-01-2022 00:05:16.100               -26.9898               -13.3167                102.081
21-01-2022 00:05:16.200               -26.9385               -13.2704                102.084
21-01-2022 00:05:16.300               -26.8994               -13.0990                102.194
21-01-2022 00:05:16.400               -26.7771               -13.0003                102.300
21-01-2022 00:05:16.500               -26.8300               -13.0438                102.262
21-01-2022 00:05:16.600               -26.8838               -13.1890                102.177
21-01-2022 00:05:16.700               -26.9476               -13.2818                102.112
21-01-2022 00:05:16.800               -26.9008               -13.2413                102.129
21-01-2022 00:05:16.900               -26.8940               -13.1570                102.188
21-01-2022 00:05:17.000               -26.7851               -12.9880                102.303
21-01-2022 00:05:17.100               -26.8168               -13.0141                102.280
21-01-2022 00:05:17.200               -26.9228               -13.1418                102.184
21-01-2022 00:05:17.300               -26.9759               -13.2057                102.137
21-01-2022 00:05:17.400               -26.9242               -13.1187                102.158
21-01-2022 00:05:17.500               -26.9134               -13.0897                102.175
21-01-2022 00:05:17.600               -26.8602               -13.1709                102.193
21-01-2022 00:05:17.700               -26.8606               -13.2116                102.174
