#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     NCPROPERTIES                    version=1|netcdflibversion=4.6.1|hdf5libversion=1.10.2
#     CONVENTIONS                     ACDD-1.3, Spase v2.2.6
#     TITLE                           GOES I-S (G08-G17) L2 Magnetometer (MAG) Geomagnetic Field 2 Hz Product with                          
#                                      Complete Coordinate Frames                                                                            
#     ID                              
#     TEXT                            Magnetometer high-resolution data for the GOES-8 through GOES-17, (GOES I-M,                          
#                                      GOES-NOP and GOES-R series of 10 spacecraft). The GOES MAG subsystem consists                         
#                                      of fluxgate magnetometer instruments monitoring three orthogonal components                           
#                                      of the geomagnetic field at geosynchronous orbit (L = 6.6) with high resolution                       
#                                      sampling rate (G8-15: 2 Hz and G16-17: 10 Hz). The NetCDF product files include                       
#                                      the magnetometer observations from the instrument(s) in several coordinate                            
#                                      systems, and the satellite location calculated using a standard SGP/SDP orbit                         
#                                      propagator. The field measurements are provided as B field vectors in the ECI                         
#                                      (Earth-centered inertial), EPN (earthward, poleward, normal/eastward), GSE                            
#                                      (geocentric solar ecliptic), GSM(geocentric solar magnetospheric) and VDH (dipole                     
#                                      aligned) coordinate systems. For comprehensive documentation including caveats                        
#                                      and usage recommendations, please consult the GOES magnetometer User's Guide                          
#                                      at NCEI.                                                                                              
#     MODS                            SPDF added to master VAR_TYPE, Mission_group, Instrument_type and use of mapping                      
#                                      file to map attributes to ISTP equivalents                                                            
#                                     Also need to add Logical_source, Logical_source_description, Source_name and                          
#                                      virtual variable Epoch and time_base variable.                                                        
#                                     Also need to add FORMAT, VAR_NOTES, LABLAXIS, LABL_PTR_1, DISPLAY_TYPE variable                       
#                                      attributes and values                                                                                 
#                                     Also added validmin and max values for the b_quality variable
#     MISSION_GROUP                   GOES
#     INSTRUMENT_TYPE                 Magnetic Fields (space)
#     LOGICAL_SOURCE                  goes-16_magn-l2-hires_dn
#     LOGICAL_SOURCE_DESCRIPTION      GOES-16 Magnetometer L2
#     SOURCE_NAME                     GOES-16
#                                     NumericalData.ObservedRegion.Earth.Magnetosphere, NumericalData.MeasurementType.MagneticField         
#     KEYWORDS_VOCABULARY             Spase v2.2.6
#     NAMING_AUTHORITY                gov.nesdis.noaa
#     HISTORY                         
#     SOURCE                          GOES-I through GOES-S Magnetometer L2
#     PROCESSING_LEVEL                Level 2
#     PROCESSING_LEVEL_DESCRIPTION    Derived products
#     LICENSE                         These data may be redistributed and used without restriction.
#     ACKNOWLEDGMENT                  Several organizations and persons contributed substantially to the development                        
#                                      and continued improvement of this product. Institutional contributions include                        
#                                      NOAA/NESDIS/NCEI via the NOAA Big Earth Data Initiative (BEDI), NOAA/NWS/SWPC,                        
#                                      CU/CIRES, LANL (SpacePy), NASA-GSFC, MIL-LL. Individuals making important contributions               
#                                      include H.J. Singer, L. Matheson, A. Newman, M. Tilton, A. Abdelqader, A. Boudouridis,                
#                                      T.P. Loto'aniu, R.J. Redmon, A.A. Pacini.                                                             
#     METADATA_LINK                   https://spdf.gsfc.nasa.gov/pub/data/goes/GOES-8-onwards_magnetometer_readme.pdf
#     DATE_CREATED                    
#     PI_NAME                         Rob Redmon, Paul Loto'aniu, Howard Singer
#     CREATOR_TYPE                    person
#     PI_AFFILIATION                  DOC/NOAA/NCEI and DOC/NOAA/NWS/SWPC respectively
#     CREATOR_EMAIL                   goes.swx.info@noaa.gov
#     CREATOR_URL                     https://www.ncei.noaa.gov/
#     INSTITUTION                     DOC/NOAA/NESDIS> U.S. Department of Commerce, National Oceanic and Atmospheric                        
#                                      Administration, National Environmental Satellite, Data, and Information Services                      
#     PUBLISHER_NAME                  National Centers for Environmental Information
#     PUBLISHER_TYPE                  institution
#     PUBLISHER_INSTITUTION           DOC/NOAA/NESDIS/NCEI
#     PUBLISHER_EMAIL                 goes.swx.info@noaa.gov
#     PUBLISHER_URL                   https://www.ncei.noaa.gov/
#     REFERENCES                      MAGNETOMETER CONVERT DATA TO ALTERNATE GEOPHYSICAL COORDINATE SYSTEMS ALGORITHM                       
#                                      THEORETICAL BASIS DOCUMENT Version 1.3                                                                
#     INSTRUMENT                      GOES I-M, GOES-NOP, GOES-R Series Magnetometer (MAG)
#     INSTRUMENT_ID                   
#     ORBITAL_SLOT                    
#     PROGRAM                         Geostationary Operational Environmental Satellite, GOES-I through GOES-S
#     PROJECT                         Geostationary Operational Environmental Satellite I-M, NOP and R-Series Solar                         
#                                      Terrestrial Physics at NCEI                                                                           
#     L1B_SYSTEM_ENVIRONMENT          
#     L1B_PRODUCTION_SITE             
#     TIME_COVERAGE_RESOLUTION        
#     PROCESSING_PARAMETERS_FILE      
#     ALGORITHM                       GOES MAG Unified
#     ALGORITHM_DATE                  
#     RECORDS_MAXIMUM                 
#     RECORDS_PRESENT                 
#     RECORDS_DATA                    
#     RECORDS_FILL                    
#     RECORDS_MISSING                 
#     ALGORITHM_PARAMETERS            
#     INPUT_SYSTEM_ENVIRONMENTS       
#     INPUT_FILES_FIRST               
#     INPUT_FILES_LAST                
#     INPUT_FILES_TOTAL               
#     PLATFORM                        G16
#     TIME_COVERAGE_DURATION          P1.0D
#     TIME_COVERAGE_START             
#     TIME_COVERAGE_END               
#     ALGORITHM_VERSION               
#     ORBIT_METHOD                    SGP4-PROPAGATED
#     ORBIT_METHOD_TIME               
#     NC_KIND                         netCDF-4
#     NC_DIMENSIONS_G                 time=UNLIMITED
#                                     time_orbit=UNLIMITED
#                                     coordinate=3
#     LINK_TEXT                       GOES Magnetometer CDAWeb
#     LINK_TITLE                      readme
#     HTTP_LINK                       https://spdf.gsfc.nasa.gov/pub/data/goes/GOES-8-onwards_magnetometer_readme.pdf
#     SPASE_DATASETRESOURCEID         
#     DOI                             
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. time_inboard
#       NOTES:  Seconds since the J2K epoch - added by SPDF
#  2. Magnetic field in Geocentric Solar Ecliptic (GSE) coordinates (x, y, z)
#
UT                                       X_GSE                  Y_GSE                  Z_GSE
                                        (@_0_)                 (@_1_)                 (@_2_)
dd-mm-yyyy hh:mm:ss.ms                    [nT]                   [nT]                   [nT]
21-01-2022 00:33:55.800               -22.7117               -12.0021                101.776
21-01-2022 00:33:55.900               -22.7028               -12.1457                101.874
21-01-2022 00:33:56.000               -22.6192               -12.1044                101.913
21-01-2022 00:33:56.100               -22.5541               -12.0112                101.742
21-01-2022 00:33:56.200               -22.5390               -12.0160                101.726
21-01-2022 00:33:56.300               -22.5258               -12.0003                101.719
21-01-2022 00:33:56.400               -22.4732               -12.0374                101.734
21-01-2022 00:33:56.500               -22.4980               -12.0428                101.743
21-01-2022 00:33:56.600               -22.5734               -12.0316                101.728
21-01-2022 00:33:56.700               -22.6604               -12.0099                101.715
21-01-2022 00:33:56.800               -22.5928               -12.0519                101.714
21-01-2022 00:33:56.900               -22.5425               -12.0216                101.741
21-01-2022 00:33:57.000               -22.5401               -12.0206                101.741
21-01-2022 00:33:57.100               -22.5513               -12.0570                101.740
21-01-2022 00:33:57.200               -22.4921               -12.0361                101.730
21-01-2022 00:33:57.300               -22.5420               -12.0000                101.750
21-01-2022 00:33:57.400               -22.5113               -12.0903                101.806
21-01-2022 00:33:57.500               -22.4729               -12.1160                101.788
21-01-2022 00:33:57.600               -22.5745               -12.0361                101.743
21-01-2022 00:33:57.700               -22.5675               -12.0249                101.715
21-01-2022 00:33:57.800               -22.5330               -12.0094                101.713
21-01-2022 00:33:57.900               -22.4518               -12.0824                101.702
21-01-2022 00:33:58.000               -22.4877               -12.1689                101.672
21-01-2022 00:33:58.100               -22.5322               -12.2610                101.620
21-01-2022 00:33:58.200               -22.5921               -12.1882                101.636
21-01-2022 00:33:58.300               -22.5883               -12.2294                101.619
21-01-2022 00:33:58.400               -22.5786               -12.2193                101.626
21-01-2022 00:33:58.500               -22.5477               -12.2093                101.639
21-01-2022 00:33:58.600               -22.5538               -12.1007                101.667
21-01-2022 00:33:58.700               -22.6160               -12.0737                101.645
21-01-2022 00:33:58.800               -22.5747               -12.0340                101.708
21-01-2022 00:33:58.900               -22.6247               -12.1111                101.679
21-01-2022 00:33:59.000               -22.6377               -12.1716                101.649
21-01-2022 00:33:59.100               -22.6864               -12.1757                101.617
21-01-2022 00:33:59.200               -22.6848               -12.1495                101.611
21-01-2022 00:33:59.300               -22.5788               -12.2172                101.591
21-01-2022 00:33:59.400               -22.4925               -12.2584                101.561
21-01-2022 00:33:59.500               -22.5324               -12.1457                101.635
21-01-2022 00:33:59.600               -22.5224               -12.0691                101.689
21-01-2022 00:33:59.700               -22.5897               -12.1872                101.637
21-01-2022 00:33:59.800               -22.6126               -12.2131                101.637
21-01-2022 00:33:59.900               -22.6787               -12.1449                101.632
21-01-2022 00:34:00.000               -22.6541               -12.1376                101.589
21-01-2022 00:34:00.100               -22.5675               -12.1123                101.605
21-01-2022 00:34:00.200               -22.4778               -12.1350                101.653
21-01-2022 00:34:00.300               -22.4952               -12.1759                101.631
21-01-2022 00:34:00.400               -22.5084               -12.1917                101.638
21-01-2022 00:34:00.500               -22.5699               -12.1452                101.660
21-01-2022 00:34:00.600               -22.5502               -12.0584                101.721
21-01-2022 00:34:00.700               -22.5080               -12.1253                101.685
21-01-2022 00:34:00.800               -22.5757               -12.1966                101.636
21-01-2022 00:34:00.900               -22.6167               -12.1699                101.619
21-01-2022 00:34:01.000               -22.5625               -12.2255                101.591
21-01-2022 00:34:01.100               -22.3691               -12.2484                101.632
21-01-2022 00:34:01.200               -22.4101               -12.3349                101.566
21-01-2022 00:34:01.300               -22.6008               -12.1999                101.610
21-01-2022 00:34:01.400               -22.6894               -12.2045                101.602
21-01-2022 00:34:01.500               -22.8269               -12.3135                101.607
21-01-2022 00:34:01.600               -22.7277               -12.1788                101.621
21-01-2022 00:34:01.700               -22.6604               -12.1739                101.623
21-01-2022 00:34:01.800               -22.6762               -12.1887                101.595
21-01-2022 00:34:01.900               -22.6507               -12.1637                101.630
21-01-2022 00:34:02.000               -22.7004               -12.1838                101.716
21-01-2022 00:34:02.100               -22.6967               -12.2120                101.793
21-01-2022 00:34:02.200               -22.7066               -12.1883                101.695
21-01-2022 00:34:02.300               -22.7057               -12.1817                101.645
21-01-2022 00:34:02.400               -22.5920               -12.2186                101.641
21-01-2022 00:34:02.500               -22.5769               -12.2234                101.625
21-01-2022 00:34:02.600               -22.6085               -12.1397                101.619
21-01-2022 00:34:02.700               -22.6723               -12.1389                101.602
21-01-2022 00:34:02.800               -22.7644               -12.2624                101.559
21-01-2022 00:34:02.900               -22.8810               -12.3248                101.572
21-01-2022 00:34:03.000               -22.8480               -12.4141                101.629
21-01-2022 00:34:03.100               -22.7554               -12.2372                101.625
21-01-2022 00:34:03.200               -22.6877               -12.1659                101.674
21-01-2022 00:34:03.300               -22.6362               -12.1758                101.648
21-01-2022 00:34:03.400               -22.5050               -12.1717                101.666
21-01-2022 00:34:03.500               -22.4915               -12.2027                101.656
21-01-2022 00:34:03.600               -22.6189               -12.2351                101.715
21-01-2022 00:34:03.700               -22.6485               -12.3191                101.741
21-01-2022 00:34:03.800               -22.6792               -12.2288                101.684
21-01-2022 00:34:03.900               -22.6903               -12.1649                101.639
21-01-2022 00:34:04.001               -22.6666               -12.1933                101.614
21-01-2022 00:34:04.100               -22.6650               -12.2803                101.559
21-01-2022 00:34:04.200               -22.7366               -12.3104                101.527
21-01-2022 00:34:04.300               -22.6627               -12.2345                101.597
21-01-2022 00:34:04.400               -22.6408               -12.2151                101.647
21-01-2022 00:34:04.500               -22.7554               -12.2982                101.651
21-01-2022 00:34:04.600               -22.7300               -12.3526                101.546
21-01-2022 00:34:04.700               -22.7613               -12.4290                101.486
21-01-2022 00:34:04.800               -22.5355               -12.3024                101.583
21-01-2022 00:34:04.900               -22.4484               -12.3240                101.597
21-01-2022 00:34:05.000               -22.4177               -12.3297                101.602
21-01-2022 00:34:05.100               -22.4889               -12.2933                101.617
21-01-2022 00:34:05.200               -22.6111               -12.1936                101.611
21-01-2022 00:34:05.300               -22.6610               -12.1575                101.631
21-01-2022 00:34:05.400               -22.6367               -12.2056                101.669
21-01-2022 00:34:05.500               -22.5273               -12.3679                101.680
21-01-2022 00:34:05.600               -22.5391               -12.4369                101.541
21-01-2022 00:34:05.700               -22.6284               -12.3479                101.539
21-01-2022 00:34:05.800               -22.6192               -12.1776                101.598
21-01-2022 00:34:05.900               -22.6672               -12.1621                101.610
21-01-2022 00:34:06.001               -22.6486               -12.3066                101.586
21-01-2022 00:34:06.100               -22.8172               -12.3917                101.487
21-01-2022 00:34:06.200               -22.6954               -12.3313                101.546
21-01-2022 00:34:06.300               -22.6957               -12.2844                101.548
21-01-2022 00:34:06.400               -22.6970               -12.2442                101.601
21-01-2022 00:34:06.500               -22.6757               -12.2445                101.606
21-01-2022 00:34:06.600               -22.6954               -12.2180                101.595
21-01-2022 00:34:06.700               -22.7244               -12.2486                101.574
21-01-2022 00:34:06.800               -22.7260               -12.2748                101.580
21-01-2022 00:34:06.900               -22.8516               -12.4072                101.489
21-01-2022 00:34:07.000               -22.8457               -12.4008                101.476
21-01-2022 00:34:07.100               -22.8608               -12.3960                101.491
21-01-2022 00:34:07.200               -22.8399               -12.3494                101.500
21-01-2022 00:34:07.300               -22.7077               -12.4857                101.510
21-01-2022 00:34:07.400               -22.6706               -12.4711                101.543
21-01-2022 00:34:07.500               -22.7003               -12.2948                101.578
21-01-2022 00:34:07.600               -22.7719               -12.3249                101.546
21-01-2022 00:34:07.700               -22.7989               -12.3761                101.516
21-01-2022 00:34:07.800               -22.8225               -12.4216                101.472
21-01-2022 00:34:07.900               -22.8538               -12.3848                101.463
21-01-2022 00:34:08.000               -22.7434               -12.4721                101.435
21-01-2022 00:34:08.100               -22.7202               -12.4930                101.432
21-01-2022 00:34:08.200               -22.7736               -12.4625                101.467
21-01-2022 00:34:08.300               -22.6963               -12.3809                101.523
21-01-2022 00:34:08.400               -22.6650               -12.4178                101.533
21-01-2022 00:34:08.500               -22.7958               -12.4688                101.511
21-01-2022 00:34:08.600               -22.7982               -12.5017                101.567
21-01-2022 00:34:08.700               -22.8387               -12.4215                101.503
21-01-2022 00:34:08.800               -22.8762               -12.3893                101.472
21-01-2022 00:34:08.900               -22.8507               -12.3643                101.507
21-01-2022 00:34:09.000               -22.7651               -12.4570                101.489
21-01-2022 00:34:09.100               -22.7032               -12.5503                101.464
21-01-2022 00:34:09.200               -22.6087               -12.6075                101.446
21-01-2022 00:34:09.300               -22.6830               -12.5233                101.428
21-01-2022 00:34:09.400               -22.7480               -12.4824                101.465
21-01-2022 00:34:09.500               -22.7748               -12.4671                101.482
21-01-2022 00:34:09.600               -22.7829               -12.4511                101.469
21-01-2022 00:34:09.700               -22.6788               -12.3849                101.508
21-01-2022 00:34:09.800               -22.5919               -12.2931                101.571
21-01-2022 00:34:09.900               -22.6321               -12.2469                101.598
21-01-2022 00:34:10.001               -22.8575               -12.3520                101.510
21-01-2022 00:34:10.100               -22.8793               -12.4052                101.552
21-01-2022 00:34:10.200               -22.8304               -12.4141                101.490
21-01-2022 00:34:10.300               -22.7225               -12.3890                101.512
21-01-2022 00:34:10.400               -22.5855               -12.5599                101.455
21-01-2022 00:34:10.500               -22.6613               -12.5020                101.443
21-01-2022 00:34:10.600               -22.4447               -12.4322                101.530
21-01-2022 00:34:10.700               -22.5353               -12.3030                101.581
21-01-2022 00:34:10.800               -22.7941               -12.4191                101.480
21-01-2022 00:34:10.900               -22.8018               -12.3367                101.514
21-01-2022 00:34:11.000               -22.8456               -12.3408                101.518
21-01-2022 00:34:11.100               -22.8559               -12.3706                101.467
21-01-2022 00:34:11.200               -22.7974               -12.3692                101.412
21-01-2022 00:34:11.300               -22.7113               -12.2841                101.525
21-01-2022 00:34:11.400               -22.6166               -12.1616                101.603
21-01-2022 00:34:11.500               -22.6363               -12.1351                101.592
21-01-2022 00:34:11.600               -22.6333               -12.1830                101.625
21-01-2022 00:34:11.700               -22.7299               -12.2849                101.555
21-01-2022 00:34:11.800               -22.7102               -12.3114                101.566
21-01-2022 00:34:11.900               -22.5978               -12.1947                101.664
21-01-2022 00:34:12.000               -22.6075               -12.1363                101.669
21-01-2022 00:34:12.100               -22.5343               -12.1932                101.646
21-01-2022 00:34:12.200               -22.6059               -12.2234                101.614
21-01-2022 00:34:12.300               -22.6465               -12.2435                101.594
21-01-2022 00:34:12.400               -22.6910               -12.2224                101.592
21-01-2022 00:34:12.500               -22.6928               -12.3151                101.551
21-01-2022 00:34:12.600               -22.7585               -12.4071                101.494
21-01-2022 00:34:12.700               -22.6816               -12.2787                101.552
21-01-2022 00:34:12.800               -22.6484               -12.2229                101.603
21-01-2022 00:34:12.900               -22.6001               -12.1719                101.638
21-01-2022 00:34:13.000               -22.6110               -12.1867                101.646
21-01-2022 00:34:13.100               -22.6424               -12.2501                101.680
21-01-2022 00:34:13.200               -22.6980               -12.2784                101.583
21-01-2022 00:34:13.300               -22.7327               -12.3604                101.538
21-01-2022 00:34:13.400               -22.8317               -12.3949                101.479
21-01-2022 00:34:13.500               -22.7876               -12.3692                101.485
21-01-2022 00:34:13.600               -22.6762               -12.2252                101.541
21-01-2022 00:34:13.700               -22.5227               -12.2484                101.607
21-01-2022 00:34:13.800               -22.6709               -12.2272                101.612
21-01-2022 00:34:13.900               -22.8252               -12.3447                101.732
21-01-2022 00:34:14.001               -22.9714               -12.3889                101.692
21-01-2022 00:34:14.100               -22.9865               -12.3841                101.707
21-01-2022 00:34:14.200               -22.9547               -12.3675                101.670
21-01-2022 00:34:14.300               -22.7476               -12.2207                101.612
21-01-2022 00:34:14.400               -22.6130               -12.2108                101.617
21-01-2022 00:34:14.500               -22.7850               -12.3017                101.532
21-01-2022 00:34:14.600               -22.8062               -12.4147                101.477
21-01-2022 00:34:14.700               -22.8596               -12.3842                101.512
21-01-2022 00:34:14.800               -22.8349               -12.3789                101.503
21-01-2022 00:34:14.900               -22.8271               -12.3481                101.518
21-01-2022 00:34:15.001               -22.7566               -12.3517                101.535
21-01-2022 00:34:15.100               -22.5902               -12.4255                101.546
21-01-2022 00:34:15.200               -22.4997               -12.4415                101.545
21-01-2022 00:34:15.300               -22.6080               -12.4197                101.526
21-01-2022 00:34:15.400               -22.6598               -12.4763                101.505
21-01-2022 00:34:15.500               -22.7357               -12.3051                101.543
21-01-2022 00:34:15.600               -22.7280               -12.2743                101.558
21-01-2022 00:34:15.700               -22.7976               -12.3250                101.518
21-01-2022 00:34:15.800               -22.7766               -12.3917                101.477
21-01-2022 00:34:15.900               -22.7283               -12.3407                101.512
21-01-2022 00:34:16.000               -22.6222               -12.2443                101.581
21-01-2022 00:34:16.100               -22.5153               -12.4055                101.556
21-01-2022 00:34:16.200               -22.6097               -12.4616                101.525
21-01-2022 00:34:16.300               -22.7857               -12.3980                101.507
21-01-2022 00:34:16.400               -22.8247               -12.3920                101.481
21-01-2022 00:34:16.500               -22.7915               -12.4494                101.482
21-01-2022 00:34:16.600               -22.7086               -12.4962                101.466
21-01-2022 00:34:16.700               -22.7287               -12.4229                101.458
21-01-2022 00:34:16.800               -22.8177               -12.3808                101.453
21-01-2022 00:34:16.900               -22.7667               -12.4441                101.474
21-01-2022 00:34:17.001               -22.8108               -12.4015                101.480
21-01-2022 00:34:17.100               -22.8607               -12.3654                101.501
21-01-2022 00:34:17.200               -22.8572               -12.3598                101.487
21-01-2022 00:34:17.300               -22.7431               -12.3301                101.529
21-01-2022 00:34:17.400               -22.7181               -12.2583                101.567
21-01-2022 00:34:17.500               -22.7430               -12.4434                101.480
21-01-2022 00:34:17.600               -22.6330               -12.5521                101.443
21-01-2022 00:34:17.700               -22.7108               -12.4736                101.440
21-01-2022 00:34:17.800               -22.8072               -12.3959                101.466
21-01-2022 00:34:17.900               -22.8475               -12.3496                101.494
21-01-2022 00:34:18.001               -22.8548               -12.3588                101.487
21-01-2022 00:34:18.100               -22.8200               -12.3901                101.483
21-01-2022 00:34:18.200               -22.8014               -12.3893                101.453
21-01-2022 00:34:18.300               -22.7696               -12.3727                101.415
21-01-2022 00:34:18.400               -22.6855               -12.2669                101.536
21-01-2022 00:34:18.500               -22.5522               -12.3966                101.497
21-01-2022 00:34:18.600               -22.6852               -12.4935                101.437
21-01-2022 00:34:18.700               -22.8432               -12.3693                101.486
21-01-2022 00:34:18.800               -22.8897               -12.3276                101.492
21-01-2022 00:34:18.900               -22.8548               -12.3588                101.487
21-01-2022 00:34:19.000               -22.8248               -12.3827                101.484
21-01-2022 00:34:19.100               -22.7668               -12.4347                101.477
21-01-2022 00:34:19.200               -22.5540               -12.4369                101.531
21-01-2022 00:34:19.300               -22.5251               -12.4063                101.552
21-01-2022 00:34:19.400               -22.6507               -12.4256                101.511
21-01-2022 00:34:19.500               -22.7981               -12.3979                101.467
21-01-2022 00:34:19.600               -22.8178               -12.3715                101.456
21-01-2022 00:34:19.700               -22.8446               -12.3562                101.473
21-01-2022 00:34:19.800               -22.8759               -12.3194                101.463
21-01-2022 00:34:19.900               -22.8711               -12.2537                101.353
21-01-2022 00:34:20.000               -22.8083               -12.2720                101.290
21-01-2022 00:34:20.100               -22.8317               -12.3384                101.431
21-01-2022 00:34:20.200               -22.7958               -12.3969                101.468
21-01-2022 00:34:20.300               -22.8225               -12.3817                101.485
21-01-2022 00:34:20.400               -22.8457               -12.3608                101.488
21-01-2022 00:34:20.500               -22.8190               -12.3761                101.471
21-01-2022 00:34:20.600               -22.8155               -12.3705                101.456
21-01-2022 00:34:20.700               -22.8120               -12.3649                101.442
21-01-2022 00:34:20.800               -22.5584               -12.2804                101.563
21-01-2022 00:34:20.900               -22.6058               -12.3248                101.478
21-01-2022 00:34:21.000               -22.7663               -12.3415                101.341
21-01-2022 00:34:21.100               -22.8408               -12.3446                101.461
21-01-2022 00:34:21.200               -22.8327               -12.3607                101.473
21-01-2022 00:34:21.300               -22.8257               -12.3495                101.445
21-01-2022 00:34:21.400               -22.8338               -12.3334                101.432
21-01-2022 00:34:21.500               -22.7827               -12.3967                101.453
21-01-2022 00:34:21.600               -22.7428               -12.3961                101.428
21-01-2022 00:34:21.700               -22.7835               -12.3031                101.459
21-01-2022 00:34:21.800               -22.8544               -12.3136                101.471
21-01-2022 00:34:21.900               -22.8579               -12.3192                101.485
21-01-2022 00:34:22.000               -22.8455               -12.3548                101.490
21-01-2022 00:34:22.100               -22.8126               -12.3654                101.494
21-01-2022 00:34:22.200               -22.7808               -12.3488                101.456
21-01-2022 00:34:22.300               -22.7900               -12.3056                101.403
21-01-2022 00:34:22.400               -22.6554               -12.1954                101.363
21-01-2022 00:34:22.500               -22.6373               -12.2351                101.473
21-01-2022 00:34:22.600               -22.6820               -12.2010                101.565
21-01-2022 00:34:22.700               -22.8339               -12.3652                101.488
21-01-2022 00:34:22.800               -22.8420               -12.3492                101.476
21-01-2022 00:34:22.900               -22.8617               -12.3228                101.464
21-01-2022 00:34:23.000               -22.8581               -12.3619                101.413
21-01-2022 00:34:23.100               -22.7825               -12.2857                101.290
21-01-2022 00:34:23.200               -22.7930               -12.3025                101.332
21-01-2022 00:34:23.300               -22.8140               -12.3361                101.418
21-01-2022 00:34:23.400               -22.8210               -12.3473                101.446
21-01-2022 00:34:23.500               -22.8616               -12.3675                101.427
21-01-2022 00:34:23.600               -22.8465               -12.3723                101.411
21-01-2022 00:34:23.700               -22.8450               -12.3461                101.405
21-01-2022 00:34:23.800               -22.8283               -12.3247                101.384
21-01-2022 00:34:23.900               -22.8151               -12.3089                101.377
21-01-2022 00:34:24.000               -22.8294               -12.3454                101.462
21-01-2022 00:34:24.100               -22.8294               -12.3454                101.462
21-01-2022 00:34:24.200               -22.8061               -12.3662                101.459
21-01-2022 00:34:24.300               -22.8294               -12.3454                101.462
21-01-2022 00:34:24.400               -22.8329               -12.3510                101.476
21-01-2022 00:34:24.500               -22.8259               -12.3398                101.448
21-01-2022 00:34:24.600               -22.7562               -12.4022                101.439
21-01-2022 00:34:24.700               -22.6441               -12.3519                101.490
21-01-2022 00:34:24.800               -22.7346               -12.3360                101.491
21-01-2022 00:34:24.900               -22.7597               -12.4078                101.453
21-01-2022 00:34:25.000               -22.8048               -12.3379                101.419
21-01-2022 00:34:25.100               -22.8261               -12.3377                101.413
21-01-2022 00:34:25.200               -22.8269               -12.3443                101.463
21-01-2022 00:34:25.300               -22.7572               -12.4068                101.454
21-01-2022 00:34:25.400               -22.6991               -12.4588                101.446
21-01-2022 00:34:25.500               -22.7502               -12.3956                101.425
21-01-2022 00:34:25.600               -22.8048               -12.3379                101.419
21-01-2022 00:34:25.700               -22.8223               -12.3659                101.490
21-01-2022 00:34:25.800               -22.7991               -12.3867                101.487
21-01-2022 00:34:25.900               -22.8107               -12.3763                101.488
21-01-2022 00:34:26.000               -22.8411               -12.3647                101.485
21-01-2022 00:34:26.100               -22.8252               -12.3629                101.419
21-01-2022 00:34:26.200               -22.7942               -12.3529                101.432
21-01-2022 00:34:26.300               -22.6405               -12.3890                101.403
21-01-2022 00:34:26.400               -22.4668               -12.3056                101.573
21-01-2022 00:34:26.500               -22.4178               -12.2349                101.652
21-01-2022 00:34:26.600               -22.5978               -12.1302                101.651
21-01-2022 00:34:26.700               -22.7060               -12.2218                101.583
21-01-2022 00:34:26.800               -22.7986               -12.3651                101.496
21-01-2022 00:34:26.900               -22.8067               -12.3491                101.483
21-01-2022 00:34:27.000               -22.5960               -12.1487                101.608
21-01-2022 00:34:27.100               -22.4450               -12.2841                101.588
21-01-2022 00:34:27.200               -22.4325               -12.3881                101.581
21-01-2022 00:34:27.300               -22.6586               -12.2886                101.583
21-01-2022 00:34:27.400               -22.6487               -12.2119                101.637
21-01-2022 00:34:27.500               -22.5880               -12.4447                101.568
21-01-2022 00:34:27.600               -22.5830               -12.5926                101.452
21-01-2022 00:34:27.700               -22.5617               -12.5928                101.457
21-01-2022 00:34:27.800               -22.5582               -12.5872                101.443
21-01-2022 00:34:27.900               -22.6628               -12.4935                101.457
21-01-2022 00:34:28.000               -22.6062               -12.5032                101.467
21-01-2022 00:34:28.100               -22.6406               -12.5188                101.469
21-01-2022 00:34:28.200               -22.6911               -12.4360                101.492
21-01-2022 00:34:28.300               -22.7410               -12.3999                101.512
21-01-2022 00:34:28.400               -22.8068               -12.3787                101.504
21-01-2022 00:34:28.500               -22.8073               -12.3319                101.507
21-01-2022 00:34:28.600               -22.5929               -12.1280                101.652
21-01-2022 00:34:28.700               -22.4908               -12.1542                101.650
21-01-2022 00:34:28.800               -22.4702               -12.1740                101.611
21-01-2022 00:34:28.900               -22.5658               -12.1900                101.632
21-01-2022 00:34:29.000               -22.6810               -12.4040                101.508
21-01-2022 00:34:29.100               -22.6023               -12.5761                101.506
21-01-2022 00:34:29.200               -22.5508               -12.5859                101.480
21-01-2022 00:34:29.300               -22.5492               -12.5597                101.474
21-01-2022 00:34:29.400               -22.4604               -12.4885                101.529
21-01-2022 00:34:29.500               -22.4121               -12.4374                101.563
21-01-2022 00:34:29.600               -22.5082               -12.4066                101.587
21-01-2022 00:34:29.700               -22.7448               -12.4034                101.492
21-01-2022 00:34:29.800               -22.7429               -12.4240                101.483
21-01-2022 00:34:29.900               -22.7913               -12.3617                101.498
21-01-2022 00:34:30.001               -22.7771               -12.3046                101.544
21-01-2022 00:34:30.100               -22.6809               -12.2690                101.567
21-01-2022 00:34:30.200               -22.5839               -12.3935                101.538
21-01-2022 00:34:30.300               -22.5353               -12.5690                101.473
21-01-2022 00:34:30.400               -22.5721               -12.6174                101.531
21-01-2022 00:34:30.500               -22.5518               -12.6112                101.680
21-01-2022 00:34:30.600               -22.5492               -12.6122                101.715
21-01-2022 00:34:30.700               -22.6501               -12.6262                101.665
21-01-2022 00:34:30.800               -22.6247               -12.5804                101.516
